,Ticker,SOL-EUR,SOL-EUR.1,SOL-EUR.2,SOL-EUR.3,SOL-EUR.4,XRP-EUR,XRP-EUR.1,XRP-EUR.2,XRP-EUR.3,XRP-EUR.4,ETH-EUR,ETH-EUR.1,ETH-EUR.2,ETH-EUR.3,ETH-EUR.4,BTC-EUR,BTC-EUR.1,BTC-EUR.2,BTC-EUR.3,BTC-EUR.4
0,Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
1,Date,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
610,2021-08-31,93.0405044555664,109.86859130859375,87.50558471679688,91.85722351074219,6427490832.0,0.9336040019989014,1.0506830215454102,0.9258090257644653,1.0055789947509766,4993869588,2736.177001953125,2932.06298828125,2708.14404296875,2907.468505859375,23099411258,39862.62890625,40754.2890625,39624.8203125,39937.78125,29407483737
611,2021-09-01,90.97721862792969,101.05888366699219,90.0344467163086,93.76603698730469,3356370177.0,1.0050050020217896,1.0428489446640015,0.9820320010185242,1.0428489446640015,4169282857,2904.953369140625,3240.1884765625,2869.8701171875,3238.46630859375,25394505842,39881.12109375,41465.328125,39451.46875,41250.73046875,33052752888
612,2021-09-02,93.5112075805664,111.13988494873047,92.56896209716797,107.88603973388672,4273588304.0,1.0450890064239502,1.0925610065460205,1.0326919555664062,1.0580580234527588,4595732188,3230.18994140625,3226.133056640625,3145.8916015625,3192.71875,20538724608,41217.64453125,42469.40625,41072.38671875,41543.1171875,33273143710
613,2021-09-03,108.12748718261719,125.2444076538086,108.12748718261719,123.39624786376953,6335836971.0,1.0562169551849365,1.112388014793396,1.0318700075149536,1.0871529579162598,4964186391,3189.76806640625,3383.27490234375,3125.01708984375,3317.280517578125,22062168396,41509.875,42880.8828125,40727.29296875,42112.26171875,36371739714
614,2021-09-04,123.25765228271484,126.5860824584961,114.82270050048828,117.06405639648438,3341122836.0,1.0865360498428345,1.0909260511398315,1.0442689657211304,1.0567419528961182,3605302540,3315.003662109375,3341.553466796875,3229.630615234375,3271.619384765625,17509122062,42098.75,42534.2578125,41695.44921875,42028.5546875,31532234752
615,2021-09-05,116.96062469482422,122.01612854003906,113.67019653320312,119.53346252441406,2521502001.0,1.0561959743499756,1.1012519598007202,1.0413450002670288,1.0983999967575073,3430990715,3270.359130859375,3348.947021484375,3230.0986328125,3325.186767578125,15457110659,42022.85546875,43661.29296875,41686.87890625,43543.5078125,25512438561
616,2021-09-06,119.52668762207031,139.72796630859375,116.34964752197266,138.445068359375,4863060434.0,1.0999300479888916,1.1910589933395386,1.0999300479888916,1.1701929569244385,6235709690,3324.67138671875,3343.06591796875,3261.09814453125,3308.563720703125,15728217096,43556.62890625,44384.734375,43032.125,44329.0703125,32749010156
617,2021-09-07,138.27894592285156,164.19911193847656,112.37255096435547,146.1851348876953,14410611851.0,1.170214056968689,1.1718169450759888,0.8235470056533813,0.949891984462738,9549099808,3307.00390625,3320.818115234375,2585.342529296875,2892.815673828125,33037578348,44351.76171875,44487.54296875,36544.40234375,39521.41796875,55055157929
618,2021-09-08,146.29458618164062,167.55455017089844,125.19181060791016,161.63992309570312,11157688245.0,0.9512310028076172,0.9695680141448975,0.8630080223083496,0.9313179850578308,6233952905,2894.490478515625,3011.1767578125,2727.960693359375,2959.07470703125,26853854537,39535.46484375,39952.78125,37696.3125,38997.87890625,41465418833
619,2021-09-09,177.2330322265625,181.78176879882812,153.39724731445312,159.1571807861328,10720323860.0,0.9224870204925537,0.9603750109672546,0.7093309760093689,0.9213060140609741,4373667240,2921.19775390625,3011.8759765625,2875.916015625,2898.501708984375,20396639816,38729.96484375,39943.24609375,38623.8125,39233.2265625,32705466036
620,2021-09-10,158.6641387939453,166.54354858398438,142.5690460205078,152.2900848388672,6000936180.0,0.9197610020637512,1.0504159927368164,0.8757460117340088,0.8951770067214966,6541744999,2897.000244140625,2971.575439453125,2672.598876953125,2719.14990234375,18928579708,39237.65625,39785.890625,37539.69140625,38002.7578125,33151864661
621,2021-09-11,151.8675994873047,163.69908142089844,148.59909057617188,151.39430236816406,4542974160.0,0.8946099877357483,0.9406089782714844,0.8915209770202637,0.914035975933075,3374180830,2717.053955078125,2832.510009765625,2716.074951171875,2767.97314453125,15766052733,37990.84375,38908.546875,37934.31640625,38258.65234375,29200764051
622,2021-09-12,151.70094299316406,153.67991638183594,144.39218139648438,147.76303100585938,2550486139.0,0.9143509864807129,0.9543300271034241,0.8970749974250793,0.9478809833526611,2881212205,2767.98486328125,2930.643310546875,2738.206298828125,2887.009765625,14231643880,38263.02734375,39252.5546875,37910.78125,38997.02734375,23604800758
623,2021-09-13,147.66213989257812,148.1015167236328,128.09938049316406,143.33221435546875,5451101221.0,0.947700023651123,0.9530739784240723,0.8724319934844971,0.9015370011329651,3718932228,2884.755615234375,2901.586181640625,2644.896240234375,2782.069580078125,19239906668,38991.8984375,39505.1484375,36921.5859375,38073.3359375,34692077878
624,2021-09-14,143.75979614257812,145.07615661621094,121.58403778076172,133.9497833251953,4913990632.0,0.9021220207214355,0.9300410151481628,0.896651029586792,0.929099977016449,2862784061,2782.750732421875,2905.44970703125,2772.18603515625,2905.44970703125,16204490949,38070.77734375,39998.47265625,37895.51171875,39900.29296875,32749002832
625,2021-09-15,134.221435546875,140.75047302246094,130.6273193359375,134.62969970703125,3307365668.0,0.9294090270996094,0.9556390047073364,0.9153609871864319,0.9487800002098083,2535811879,2907.1845703125,3058.9013671875,2851.31201171875,3058.9013671875,14847882327,39904.95703125,40996.84765625,39622.33984375,40762.15234375,25793023914
626,2021-09-16,134.3673095703125,138.32571411132812,125.47708129882812,129.6011199951172,2732854619.0,0.9486879706382751,0.9554700255393982,0.90767902135849,0.9277600049972534,2693290127,3057.032470703125,3110.239990234375,2965.668212890625,3035.557861328125,17079576478,40747.39453125,41129.875,40008.6328125,40615.28125,26999268519
627,2021-09-17,129.4969024658203,130.45550537109375,114.81034088134766,125.87622833251953,3987744355.0,0.9272339940071106,0.936227023601532,0.8938729763031006,0.9088060259819031,2549988121,3034.090087890625,3051.031494140625,2862.58203125,2898.477783203125,15114694704,40604.78125,40904.46484375,39936.24609375,40312.578125,24500717915
628,2021-09-18,125.7531509399414,145.95278930664062,123.13959503173828,144.28250122070312,4617993405.0,0.9090740084648132,0.9335029721260071,0.9017540216445923,0.917343020439148,1968986999,2897.52587890625,3019.646728515625,2875.752197265625,2926.869873046875,13640931753,40317.69921875,41610.265625,40158.859375,41172.41796875,24369669132
629,2021-09-19,144.31842041015625,145.5343475341797,128.98516845703125,130.02947998046875,2856524769.0,0.9169170260429382,0.9227749705314636,0.8883900046348572,0.8938469886779785,1831755206,2927.95263671875,2940.77392578125,2802.41162109375,2838.55078125,12155453505,41164.30859375,41215.05859375,40012.6953125,40292.125,22991574653
630,2021-09-20,130.2663116455078,130.8030242919922,112.065673828125,112.67594909667969,4795509139.0,0.8943210244178772,0.8957449793815613,0.7580130100250244,0.7820889949798584,4924843983,2838.74072265625,2851.0576171875,2510.776611328125,2523.2431640625,23340848195,40293.13671875,40359.640625,36324.09375,36534.49609375,37443550043
631,2021-09-21,113.21133422851562,123.13017272949219,99.20549774169922,105.73352813720703,4473255171.0,0.786516010761261,0.8172780275344849,0.7339460253715515,0.747534990310669,4084299986,2538.86279296875,2643.251220703125,2282.16455078125,2358.1455078125,25936461010,36678.125,37162.1875,33926.77734375,34712.96875,41543539579
632,2021-09-22,105.92721557617188,128.53121948242188,104.40727233886719,126.56784057617188,4237250636.0,0.745398998260498,0.8631770014762878,0.7420949935913086,0.8591139912605286,4118952155,2357.10302734375,2628.4482421875,2339.422119140625,2633.50390625,20314360318,34699.5546875,37449.11328125,34668.08984375,37283.484375,32633326863
633,2021-09-23,126.67984771728516,129.9228515625,122.22528839111328,127.55754852294922,2886873202.0,0.8594980239868164,0.8686239719390869,0.828324019908905,0.8535209894180298,3180782046,2633.594970703125,2701.9814453125,2598.925537109375,2687.821533203125,15771861937,37271.3203125,38274.5546875,36877.66796875,38240.87890625,29168511933
634,2021-09-24,127.71248626708984,128.7559814453125,109.87112426757812,118.9326400756836,3286833264.0,0.8538740277290344,0.8540890216827393,0.7612360119819641,0.8070639967918396,3775441937,2687.00244140625,2690.019775390625,2343.555908203125,2501.30615234375,21838065915,38240.203125,38415.4765625,34920.03125,36550.9609375,36550615442
635,2021-09-25,118.84810638427734,122.92774963378906,114.4254379272461,116.192626953125,1738130947.0,0.8066660165786743,0.8164240121841431,0.7846559882164001,0.8031859993934631,2616879528,2500.63671875,2533.25,2405.244140625,2496.195068359375,16154116306,36551.93359375,36685.9140625,35631.02734375,36447.29296875,26966250911
636,2021-09-26,116.22439575195312,120.11994171142578,106.75286102294922,115.75767517089844,2281198274.0,0.8033819794654846,0.8163740038871765,0.7635030150413513,0.8058900237083435,2680295258,2496.8583984375,2658.001220703125,2341.774169921875,2612.250244140625,18061322437,36451.58984375,37477.65625,34853.3359375,36858.828125,26155402187
637,2021-09-27,115.95556640625,126.84803771972656,114.2840347290039,116.90431213378906,2451527629.0,0.8069450259208679,0.837153971195221,0.7874019742012024,0.7897610068321228,2577498697,2615.2978515625,2698.163330078125,2507.484619140625,2508.720947265625,16385476702,36880.70703125,37792.99609375,36074.2578125,36112.015625,26488265626
638,2021-09-28,116.71662139892578,119.1186752319336,109.81053161621094,112.55823516845703,2073003842.0,0.7892259955406189,0.8068979978561401,0.7637240290641785,0.7647420167922974,2412249642,2504.2958984375,2540.424560546875,2390.337158203125,2402.2431640625,14457355691,36082.23046875,36578.73828125,35026.08203125,35113.8359375,25855347638
639,2021-09-29,113.24392700195312,120.2103042602539,113.17619323730469,116.67389678955078,2093043541.0,0.7655140161514282,0.8507350087165833,0.7598710060119629,0.8002439737319946,3067171171,2403.955322265625,2526.234619140625,2403.504150390625,2459.429443359375,13588209552,35139.8828125,36501.91796875,34946.44140625,35828.7734375,26379448455
640,2021-09-30,116.72686767578125,123.33185577392578,115.75492858886719,121.88549041748047,1939170136.0,0.7995229959487915,0.8307729959487915,0.7956990003585815,0.8230900168418884,2636377426,2458.92578125,2630.74560546875,2448.769775390625,2593.48974609375,15259389840,35817.484375,38067.21484375,35731.65234375,37835.90234375,26906818025
641,2021-10-01,122.15667724609375,142.02139282226562,119.58916473388672,139.45411682128906,3784292038.0,0.8240650296211243,0.916998028755188,0.8166970014572144,0.8992829918861389,4420991514,2593.0146484375,2872.06201171875,2573.140380859375,2852.79541015625,19240750901,37858.234375,41776.98046875,37424.3828125,41501.77734375,36959492526
642,2021-10-02,139.37823486328125,150.8551788330078,134.83099365234375,145.845947265625,2994371488.0,0.8987969756126404,0.9244130253791809,0.8707460165023804,0.8958770036697388,3350831911,2853.963623046875,2988.488037109375,2811.835693359375,2925.40087890625,16562669195,41519.48046875,41644.1953125,40939.890625,41152.0625,26405455522
643,2021-10-03,145.86378479003906,152.64027404785156,143.23854064941406,148.69729614257812,2713577302.0,0.8950260281562805,0.9387990236282349,0.8819190263748169,0.9091010093688965,3012146072,2924.601318359375,3004.51416015625,2887.8173828125,2945.1484375,13368577478,41124.9296875,42376.15625,40674.0546875,41527.53515625,22950548222
644,2021-10-04,149.0181884765625,149.0181884765625,140.03536987304688,143.5326690673828,2676445152.0,0.9096189737319946,0.9130030274391174,0.8695189952850342,0.8978800177574158,2723982388,2945.50830078125,2954.116455078125,2824.780517578125,2909.7802734375,15277797332,41535.25390625,42535.84375,40473.23828125,42279.28125,28738204927
645,2021-10-05,143.7591094970703,146.3773956298828,138.39291381835938,141.5297088623047,2191375345.0,0.8967459797859192,0.937853991985321,0.8940979838371277,0.9361129999160767,2803989131,2911.239501953125,3053.6982421875,2902.819091796875,3034.28955078125,14343564507,42332.70703125,44701.359375,42237.53125,44425.19140625,30936829914
646,2021-10-06,141.9517364501953,142.62107849121094,130.50721740722656,133.36776733398438,2821017467.0,0.9356210231781006,0.9587649703025818,0.8840969800949097,0.9326239824295044,3293863340,3032.609375,3140.17236328125,2904.216064453125,3098.6865234375,18913928341,44400.91796875,48092.6171875,43739.53515625,47910.8515625,42435587147
647,2021-10-07,133.24090576171875,139.57237243652344,130.26402282714844,133.4669647216797,2231226524.0,0.932217001914978,0.9456610083580017,0.9052940011024475,0.923937976360321,2761407786,3095.443359375,3159.19970703125,3010.636474609375,3103.91748046875,16514828370,47891.09765625,47891.09765625,46308.5234375,46546.96484375,31842075157
648,2021-10-08,133.44564819335938,145.91567993164062,132.27687072753906,137.39234924316406,2404571554.0,0.9237099885940552,0.9446099996566772,0.913561999797821,0.91874098777771,2227754588,3103.794677734375,3174.71630859375,3065.074951171875,3080.438720703125,14021981627,46543.64453125,48419.515625,46490.47265625,46648.671875,30081144601
649,2021-10-09,137.18101501464844,139.51710510253906,133.85179138183594,135.54237365722656,1315463883.0,0.9178450107574463,1.0442429780960083,0.9155970215797424,1.0025080442428589,4187088845,3077.1875,3135.834716796875,3063.91259765625,3090.442138671875,10982514130,46615.76953125,47879.66796875,46447.52734375,47508.265625,28081699148
650,2021-10-10,135.47848510742188,136.86968994140625,126.94799041748047,128.00750732421875,1346200500.0,1.0028109550476074,1.0610519647598267,0.9782379865646362,0.9843419790267944,4466602231,3089.84033203125,3114.234130859375,2952.915283203125,2962.0986328125,13982593515,47494.953125,48723.90234375,46899.8359375,47357.20703125,34176954639
651,2021-10-11,127.7928466796875,132.98463439941406,121.49049377441406,125.38196563720703,1602821324.0,0.9833449721336365,1.0201870203018188,0.9609940052032471,0.9848989844322205,3481912025,2956.802001953125,3129.672607421875,2926.2021484375,3068.68115234375,16081217547,47324.8203125,50008.02734375,47119.6328125,49755.9609375,36904742451
652,2021-10-12,125.51138305664062,132.91004943847656,119.45974731445312,132.4620361328125,2475139214.0,0.985289990901947,0.985289990901947,0.9254819750785828,0.9555929899215698,3434110708,3069.65380859375,3069.65380859375,2953.596435546875,3028.95166015625,15705622452,49792.34765625,49838.77734375,47242.48046875,48601.88671875,35630095368
653,2021-10-13,132.2771453857422,134.65548706054688,124.87410736083984,127.77323150634766,1815351592.0,0.955685019493103,0.9809780120849609,0.9322479963302612,0.9730200171470642,3169527255,3029.10791015625,3110.829345703125,2955.422607421875,3109.65283203125,13979096419,48599.45703125,49756.46875,47064.27734375,49497.3671875,35944622965
654,2021-10-14,127.63632202148438,133.96319580078125,127.0207748413086,129.20703125,1680780812.0,0.9722430109977722,0.9974470138549805,0.9642789959907532,0.976938009262085,2747671249,3108.581298828125,3294.507568359375,3095.91943359375,3266.493408203125,16775443408,49472.99609375,50443.34765625,49136.92578125,49455.80859375,31591335859
655,2021-10-15,129.45706176757812,142.1748504638672,126.74105072021484,140.1727294921875,3423009044.0,0.977990984916687,1.0028250217437744,0.9513919949531555,0.9832580089569092,4625065089,3270.065673828125,3358.129638671875,3220.63037109375,3329.942626953125,18075325366,49476.83984375,54100.47265625,49035.86328125,53099.58984375,44639142500
656,2021-10-16,140.5269012451172,141.9982147216797,135.12203979492188,135.8127899169922,1320294776.0,0.9840540289878845,1.0220259428024292,0.9759899973869324,0.9785559773445129,3255725515,3332.556396484375,3415.9951171875,3281.02001953125,3302.137939453125,14291827039,53113.01953125,53686.265625,51903.15234375,52494.6015625,29527448010
